0.0256,39.33,30.63
0.0299,31.7,33.39
0.0812,10.23,35.39
0.0684,54.47,38.58
0.1581,114.35,36.32
0.3803,179.14,31.5
0.594,214.25,32.28
0.6368,220.55,26.77
0.2991,199.76,26.02
0.0983,1.25,27.76
0.0385,6.78,28.98
0.0345,20.57,31.34
0.0759,23.08,31.61
0.0621,88.23,33.98
0.331,200.78,29.17
0.5448,179.47,28.88
1,265.22,30.87
0.7103,330.59,27.32
0.2828,198.72,26.22
0.2069,4.02,29.29
0.0345,1,27.01
0.058,72.64,27.76
0.0676,11.14,32.36
0.0773,38.89,32.2
0.1063,127.27,33.58
0.2802,267.68,31.69
0.5507,113.04,29.15
0.8019,110.39,29.68
0.7053,302.47,28.14
0.9469,231.35,25.95
0.1574,15.75,31.1
0.1492,2.31,35.59
0.2279,26.97,39.21
0.1098,52.86,39.53
0.2689,187.27,32.23
0.7934,147.58,35.59
0.9689,221.12,25.57
0.2082,81.98,26.5
0.0639,5.25,27.99
0,21.28,26.81
0,1.92,33.58
0,38.51,35
0,120.03,34.92
0,122.86,32.13
0,238.2,28.1
0,247.85,26.89
0,92.91,26.5
0,20.69,29.53
0.0196,1.12,30.2
0.0294,60.67,33.27
0.1275,43.94,34.29
0.2451,69.12,39.69
0.4706,88.94,35.54
0.5588,114.35,32.48
0.5833,277.21,35.04
0.8284,267.18,27.6
0.6078,169.61,28.23
