0.5455,37.92,29.29
0.4545,7.96,29.98
0.2828,9.53,32.87
0.303,48.49,34.53
0.1414,126.62,32.6
0.1919,221.29,30.95
0.6263,242.25,28.05
0.8485,308.37,NA
0.5859,249.56,26.4
0.2222,22.21,28.05
0.08,26.89,29.29
0.1667,110.58,29.98
0.3267,126.62,29.84
0.5667,245.85,27.09
0.8733,176.44,27.09
0.6333,235.06,27.91
0.0637,19.78,28.33
0.0446,43.41,29.15
0.0637,61.45,30.94
0.1146,137.08,29.43
0.4586,196.15,30.39
0.7898,163.68,28.46
1,115.67,28.33
0.4395,7.11,28.88
0.4062,64.34,32.05
0.25,88.17,33.29
0.3958,249.68,29.29
0.7604,123.97,28.6
0.8958,208.34,27.91
0.5625,257.32,27.5
0.3958,64.34,29.43
0.2292,1.2,25.71
0.3571,6.8,29.57
0.4464,24.91,31.91
0.1964,65.27,33.84
0.1786,122.86,32.6
0.2321,145.07,34.53
0.4821,142.99,34.11
0.8929,221.29,22.4
0.8929,269.14,29.15
1,193.15,27.91
0.8929,107.3,28.88
0.1094,24.23,30.53
0.0738,138.61,30.94
0.0585,81.79,34.39
0.1221,63.33,28.46
0.1399,138.61,32.46
0.257,136.58,30.67
0.313,205.72,31.22
0.5293,337.57,28.33
0.6819,217.91,28.88
0.3308,22.04,29.15
