0.1786,0.1028,24.33
0.0714,0.0372,26.59
0.1071,0.0548,29.51
0.2619,0.1048,28.13
0.3571,0.1596,29.73
0.75,0.2402,24.44
1,0.2485,24.77
0.5357,0.1886,24.83
0.5357,0.3295,25.98
0.3333,0.4709,25.27
0.131,1,22.46
0,0.5301,23.12
0.1053,0.3841,23.17
0.2456,0.0229,24.61
0.2632,1,25.76
0.2632,0.2046,26.15
0.4737,0.2729,24.77
0.5263,0.251,25.1
1,0.3292,26.37
0.9649,0.4243,26.87
0.4561,0.3992,26.37
0.2807,0.4835,25.87
0.193,0.7705,23.23
0.2105,0.7779,23.56
0.1346,0.9494,23.45
0.1827,0.0667,25.6
0.2115,0.3349,27.31
0.4038,0.4914,26.37
0.5385,0.2893,27.03
0.7885,0.3327,27.42
1,0.2872,26.87
0.4519,0.339,27.86
0.1058,0.5033,26.81
0.2019,0.5604,26.09
0.3173,0.6339,24.44
0.3173,1,23.39
0.3293,0.0827,24.77
0.311,0.335,24.94
0.3841,0.0105,28.19
0.878,0.3135,27.69
1,0.2823,25.49
0.7683,0.2521,25.05
0.6829,0.2222,24.88
0.0671,0.3487,27.64
0.0854,0.2454,24.17
0.0793,0.4967,24.61
0.0488,1,24.88
0,0.4415,23.12
0.55,0.0613,23.78
0.56,0.0019,27.36
0.38,0.0492,29.24
0.3,0.3213,28.46
0.27,0.3038,28.02
0.86,0.2971,26.65
0.51,0.2327,26.09
0.76,0.4854,25.82
0.61,0.4498,25.82
1,0.6853,25.1
0.91,0.8353,23.67
0.58,1,22.95
0.4819,0.076,24.55
0.3253,0.0221,26.48
0.1687,0.0174,29.24
0.1566,0.3117,29.02
0.3855,0.4712,25.87
0.6867,0.3465,25.38
1,0.5573,25.05
0.7108,0.5835,25.32
0.4699,0.6646,26.15
0.4458,0.5514,24.77
0.7952,1,22.84
0.8193,0.3983,23.67
