0.0208,26.39,24.66
0.0111,2.25,28.61
0.0125,29.76,29.51
0.0139,74.27,32.84
0.0736,159.18,28.94
0.3,206.24,25.38
0.7958,357.62,24.94
1,416.34,22.62
0.6069,415.01,23.23
0.3167,167.3,22.51
0.0972,1.11,24.2
0.0444,6.54,23.93
0.1944,18.3,23.45
0.0648,3.73,27.53
0.037,97.12,28.21
0.0926,155.74,28.24
0.3796,312.78,24.24
1,300.89,22.31
0.8519,300.51,24.94
0.9444,429.49,23.3
0.7222,334.42,23.55
0.1944,91.38,23.8
0.1852,14.01,24.22
0.1111,5.93,22.81
0.0121,40.17,24.42
0.0243,2.61,27.42
0.004,52.88,29.11
0.0324,155.55,30.47
0.1457,335.93,28.12
0.6032,101.88,23.94
0.749,341.66,23.1
1,334.01,22.99
0.668,281.33,23.17
0.6194,147.22,24.02
0.5911,92.28,23.38
0.4251,18.22,24.59
0.0329,44.65,24.17
0.0118,24.2,26.22
0.0216,78.07,28.78
0.0557,14.14,32.07
0.2501,150.26,27.8
0.6468,216.16,26.59
1,529.84,23.93
0.8053,398.88,22.66
0.3555,351.1,24.31
0.1157,206.64,24.13
0.0376,95.2,23.85
0.0095,103.43,20.36
0.2941,1,22.44
0.0784,1.28,26.76
0.0784,36.64,30.28
0.0588,91.69,29.79
0.4706,167.44,26.81
0.8431,194.98,24.04
1,359.69,22.81
0.6471,367.45,23.23
0.9216,322.28,23.25
0.4118,79.68,23.89
0.902,100.8,23.56
0.451,1.41,23.04
0.0178,76.26,22.88
0.003,1.18,26.31
0.0059,38.78,30.28
0.0267,189.66,29.4
0.4095,136.69,27.66
0.8398,87.74,26.04
0.7418,255.42,25.41
1,289.56,23.67
0.7596,183.28,23.43
0.3858,122.05,24.48
0.6202,62.67,25.38
0.2107,43.34,23.52
