0.2581,30.33,26.41
0.1613,8.17,30.07
0.1613,10.9,32.2
0.1613,60.29,34.73
0.129,116.24,29.47
0.5484,230.54,25.46
1,283.88,25.91
0.7742,362.75,23.38
0.7419,348.2,23.55
0.5806,420.19,23
0.2903,1,24.08
0.129,25.73,24.23
0.1212,3.78,25.61
0.1818,30.64,28.26
0.0606,139.17,27.69
0.8485,146.03,27.84
0.4242,312.18,24.8
0.8485,236.37,24.13
1,332.17,25.13
0.6364,300.12,25.08
0.6667,325.4,24.46
0.3636,193.02,23.83
0.4848,11.58,24.98
0.303,1.66,23.28
0.13,22.85,26.23
0.14,35.68,30.09
0.13,37.96,31.72
0.29,82.77,30.57
0.44,226.74,28.74
1,212.53,24.36
0.66,284.59,25.13
0.66,250.89,23.26
0.47,472.06,24.58
0.52,138.49,24.91
0.42,78.6,24.66
0.23,5.76,25.71
0.5479,29.66,26.86
0.3562,23.59,28.49
0.7123,71.57,33.15
0.6986,63.16,32.85
0.3425,138.2,31.85
0.726,303.12,26.39
1,293.14,23.89
0.726,239.51,24.31
0.3973,490.21,23.45
0.2466,143.86,24
0.2603,26.85,23.93
0,2.95,22.43
0.0857,1,25.33
0.2571,1.86,29.74
0.2,65.18,32.5
0.2286,171.34,31.27
0.2571,161.76,28.56
0.2857,176.8,24.91
1,230.36,25.98
0.4,283.17,25.36
0.5429,216.76,25.26
0.6,154.33,23.75
0.9429,70.44,24.76
0.4571,2.17,24.53
0.0299,23.29,27.01
0.0233,13.02,30.12
0.0199,105.03,31.92
0.1296,96.81,32.95
0.3223,94.51,29.62
0.4684,197.61,28.46
0.7874,168.49,28.61
1,210.83,23.59
0.9801,296.61,25.31
0.6877,174.33,25.18
0.5781,68.33,25.76
0.1595,32.4,26.79
