0.0191,0.062,23.53
0.0191,0.0266,29.4
0.0195,0.0479,32.94
0.0686,0.2295,30.12
0.2279,0.4668,24.96
0.8025,0.6978,23.35
0.5,0.723,22.47
0.1233,0.5812,22.27
0.0308,0.0029,23.68
0.0139,0.0396,22.53
0.2042,0.0377,22.47
0.0493,0.0035,26.99
0.0775,0.3673,28.19
0.0845,0.4093,26.91
0.6127,0.8604,23.15
1,0.782,21.46
0.6549,0.7597,24.17
0.669,1,21.52
0.3451,0.9192,22.37
0.1479,0.3957,23.22
0.0423,0.0046,21.42
0.0456,0.0413,24.07
0.059,0.0111,27.5
0.0134,0.088,29.54
0.0536,0.3095,29.1
0.4477,0.6265,21.96
0.6783,0.8346,21.83
0.8954,0.8808,22.05
0.8954,0.9466,22.11
0.5282,0.2412,23.05
0.0438,0.0809,23.88
0.0286,0.044,27.2
0.0555,0.1266,29.51
0.1831,0.0687,32.71
0.4105,0.4056,26.81
0.9918,0.5524,26.08
1,0.8828,21.56
0.5359,1,21.72
0.2573,0.9494,23.39
0.0755,0.5578,23.02
0.0374,0.2037,23.02
0.0089,0.1387,19.98
0.0705,0.0035,22.47
0.0529,0.0035,27.04
0.0132,0.0408,32.18
0.022,0.2118,30.16
0.1145,0.6443,26.53
0.467,0.6775,23.22
0.859,0.96,22.48
1,1,22.12
0.8678,0.7234,23.29
0.4229,0.4042,23.2
0.2423,0.2128,23.33
0.016,0.225,22.42
0.1631,0.5644,27.97
0.3516,0.4892,24.44
0.5646,1,23.93
0.7634,0.9088,22.74
1,0.7099,23.15
0.8445,0.4459,23.91
0.2507,0.0902,23.73
