0.0922,48.13,29.96
0.1788,3.72,34.13
0.2151,16.52,35.59
0.0698,59.17,38.19
0.067,108.73,31.86
0.1816,214.68,28.46
0.6285,233.98,28.27
0.6676,354.12,26.5
0.0866,13.52,28.66
0.2359,20.93,32.32
0.0634,72.87,32.4
0.2254,249.17,27.32
0.7254,160.36,26.97
1,226.12,28.86
0.8486,228.93,27.99
0.5634,397.91,27.32
0.4366,167.88,26.65
0.1818,39.11,29.8
0.2189,20.19,33.43
0.2795,26.24,34.25
0.2626,83.06,33.7
0.2088,191.95,31.61
0.3468,131.28,27.82
0.7306,154.14,26.72
1,213.47,23.89
0.7811,147.93,27.99
0.2694,67.04,28.74
0.2585,32.36,31.38
0.3878,12.18,33.46
0.3741,35.79,36.97
0.1156,79.2,37.72
0.3197,124.93,32.01
0.5714,212.89,31.02
0.7891,175.54,24.88
0.4966,202.18,26.65
0.5442,33.54,27.52
0.1497,6.04,26.22
0.2816,2.56,34.33
0.2718,28.66,36.18
0.3981,108.16,35.95
0.6505,136.29,32.36
0.767,134.71,27.91
0.4563,117.6,26.81
1,242.81,26.76
0.3981,252.2,27.64
0.7184,124.73,26.42
0.0982,7.92,31.42
0.2041,21.43,35.35
0.2171,125.77,34.72
0.2067,96.32,36.97
0.6693,55.72,32.83
0.4935,83.59,31.85
0.3824,153.88,32.36
0.5504,216.92,29.05
1,300.46,27.17
0.9716,199.67,28.82
0.1938,41.58,29.29
